60800	0.0
61200	1.0
61600	1.0
62000	0.0
62400	1.0
62800	0.0
63200	1.0
63600	0.0
64000	0.0
64400	2.0
64800	0.0
65200	1.0
65600	0.0
66000	0.0
66400	1.0
66800	0.0
67200	1.0
67600	0.0
68000	1.0
68400	0.0
68800	0.0
69200	0.0
69600	1.0
70000	0.0
70400	1.0
70800	0.0
71200	1.0
71600	0.0
72000	1.0
72400	1.0
72800	0.0
73200	0.0
73600	0.0
74000	0.0
74400	1.0
74800	1.0
75200	0.0
75600	0.0
76000	1.0
76400	0.0
76800	0.0
77200	0.0
77600	0.0
78000	1.0
78400	0.0
78800	1.0
79200	0.0
79600	0.0
80000	0.0
80400	0.0
80800	0.0
81200	0.0
81600	1.0
82000	0.0
82400	0.0
82800	0.0
83200	1.0
83600	0.0
84000	1.0
84400	0.0
84800	0.0
85200	0.0
85600	1.0
86000	0.0
86400	0.0
86800	1.0
87200	0.0
87600	1.0
88000	0.0
88400	0.0
88800	0.0
89200	0.0
89600	1.0
90000	0.0
90400	0.0
90800	1.0
91200	0.0
91600	0.0
92000	0.0
92400	1.0
92800	0.0
93200	1.0
93600	0.0
94000	0.0
94400	0.0
94800	0.0
95200	1.0
95600	0.0
96000	1.0
96400	1.0
96800	0.0
97200	0.0
97600	1.0
98000	0.0
98400	0.0
98800	1.0
99200	0.0
99600	0.0
100000	0.0
100400	0.0
100800	1.0
101200	1.0
101600	0.0
102000	1.0
102400	0.0
102800	1.0
103200	0.0
103600	0.0
104000	0.0
104400	1.0
104800	0.0
105200	0.0
105600	1.0
106000	0.0
106400	1.0
106800	0.0
107200	0.0
107600	1.0
108000	0.0
108400	0.0
108800	1.0
109200	0.0
109600	1.0
110000	0.0
110400	0.0
110800	0.0
111200	0.0
111600	0.0
112000	0.0
112400	0.0
112800	1.0
113200	0.0
113600	0.0
114000	1.0
114400	0.0
114800	0.0
115200	0.0
115600	0.0
116000	1.0
116400	1.0
116800	0.0
117200	0.0
117600	0.0
118000	1.0
118400	0.0
118800	0.0
119200	0.0
119600	1.0
120000	0.0
120400	0.0
120800	1.0
121200	0.0
121600	0.0
122000	1.0
122400	0.0
122800	1.0
123200	0.0
123600	0.0
124000	0.0
124400	0.0
124800	1.0
125200	0.0
125600	0.0
126000	0.0
126400	0.0
126800	1.0
127200	0.0
127600	0.0
128000	0.0
128400	1.0
128800	0.0
129200	1.0
129600	0.0
130000	1.0
130400	0.0
130800	0.0
131200	1.0
131600	0.0
132000	0.0
132400	1.0
132800	0.0
133200	1.0
133600	0.0
134000	0.0
134400	0.0
134800	1.0
135200	0.0
135600	1.0
136000	0.0
136400	0.0
136800	0.0
137200	0.0
137600	0.0
138000	0.0
138400	1.0
138800	0.0
139200	0.0
139600	0.0
140000	0.0
140400	0.0
140800	1.0
141200	0.0
141600	0.0
142000	0.0
142400	0.0
142800	0.0
143200	0.0
143600	0.0
144000	0.0
144400	0.0
144800	1.0
145200	0.0
145600	0.0
146000	0.0
146400	1.0
146800	0.0
147200	0.0
147600	1.0
148000	0.0
148400	1.0
148800	0.0
149200	0.0
149600	0.0
150000	0.0
150400	1.0
150800	0.0
151200	0.0
151600	0.0
152000	0.0
152400	1.0
152800	0.0
153200	0.0
153600	0.0
154000	0.0
154400	2.0
154800	0.0
155200	1.0
155600	0.0
156000	0.0
156400	0.0
156800	0.0
157200	1.0
157600	0.0
158000	0.0
158400	0.0
158800	0.0
159200	1.0
159600	0.0
160000	1.0
160400	1.0
160800	0.0
161200	0.0
161600	0.0
162000	1.0
162400	0.0
162800	0.0
163200	1.0
163600	0.0
164000	0.0
164400	0.0
164800	0.0
165200	0.0
165600	0.0
166000	0.0
166400	0.0
166800	0.0
167200	0.0
167600	0.0
168000	0.0
168400	0.0
168800	0.0
169200	0.0
169600	0.0
170000	0.0
170400	1.0
170800	1.0
171200	0.0
171600	1.0
172000	1.0
172400	0.0
172800	0.0
173200	1.0
173600	0.0
174000	1.0
174400	0.0
174800	0.0
175200	0.0
175600	1.0
176000	1.0
176400	0.0
176800	0.0
177200	0.0
177600	1.0
178000	0.0
178400	0.0
178800	0.0
179200	0.0
179600	0.0
180000	1.0
180400	1.0
180800	1.0
181200	0.0
181600	0.0
182000	1.0
182400	0.0
182800	0.0
183200	0.0
183600	0.0
184000	0.0
184400	0.0
184800	0.0
185200	0.0
185600	1.0
186000	0.0
186400	0.0
186800	0.0
187200	0.0
187600	0.0
188000	0.0
188400	2.0
188800	0.0
189200	0.0
189600	0.0
190000	0.0
190400	0.0
190800	0.0
191200	0.0
191600	0.0
192000	1.0
192400	0.0
192800	1.0
193200	0.0
193600	0.0
194000	0.0
194400	1.0
194800	0.0
195200	1.0
195600	1.0
196000	0.0
196400	0.0
196800	0.0
197200	1.0
197600	0.0
198000	0.0
198400	0.0
198800	0.0
199200	0.0
199600	0.0
200000	1.0
200400	0.0
200800	1.0
201200	0.0
201600	0.0
202000	1.0
202400	0.0
202800	0.0
203200	0.0
203600	1.0
204000	1.0
204400	0.0
204800	1.0
205200	0.0
205600	0.0
206000	0.0
206400	1.0
206800	0.0
207200	1.0
207600	0.0
208000	0.0
208400	0.0
208800	1.0
209200	0.0
209600	0.0
210000	0.0
210400	1.0
210800	0.0
211200	2.0
211600	0.0
212000	0.0
212400	1.0
212800	0.0
213200	0.0
213600	0.0
214000	0.0
214400	1.0
214800	0.0
215200	0.0
215600	0.0
216000	0.0
216400	0.0
216800	1.0
217200	0.0
217600	0.0
218000	0.0
218400	1.0
218800	0.0
219200	0.0
219600	1.0
220000	0.0
220400	0.0
220800	1.0
221200	0.0
221600	0.0
222000	0.0
222400	0.0
222800	0.0
223200	1.0
223600	0.0
224000	0.0
224400	0.0
224800	0.0
225200	0.0
225600	1.0
226000	1.0
226400	0.0
226800	0.0
227200	0.0
227600	0.0
228000	1.0
228400	0.0
228800	0.0
229200	0.0
229600	1.0
230000	1.0
230400	0.0
230800	1.0
231200	0.0
231600	0.0
232000	1.0
232400	0.0
232800	0.0
233200	0.0
233600	0.0
234000	0.0
234400	0.0
234800	1.0
235200	0.0
235600	1.0
236000	0.0
236400	0.0
236800	1.0
237200	0.0
237600	0.0
238000	1.0
238400	0.0
238800	0.0
239200	1.0
239600	0.0
240000	0.0
240400	0.0
240800	1.0
241200	0.0
241600	0.0
242000	0.0
242400	1.0
242800	1.0
243200	0.0
243600	0.0
244000	0.0
244400	0.0
244800	1.0
245200	0.0
245600	1.0
246000	0.0
246400	0.0
246800	0.0
247200	0.0
247600	0.0
248000	1.0
248400	0.0
248800	0.0
249200	1.0
249600	0.0
250000	0.0
250400	0.0
250800	0.0
251200	0.0
251600	1.0
252000	0.0
252400	0.0
252800	1.0
253200	0.0
253600	1.0
254000	0.0
254400	0.0
254800	0.0
255200	1.0
255600	0.0
256000	1.0
256400	1.0
256800	0.0
257200	1.0
257600	1.0
258000	0.0
258400	0.0
258800	0.0
259200	0.0
259600	0.0
260000	0.0
260400	1.0
260800	0.0
261200	0.0
261600	1.0
262000	1.0
262400	1.0
262800	0.0
263200	1.0
263600	0.0
264000	0.0
264400	0.0
264800	0.0
265200	0.0
265600	1.0
266000	0.0
266400	0.0
266800	0.0
267200	0.0
267600	0.0
268000	1.0
268400	0.0
268800	0.0
269200	1.0
269600	0.0
270000	0.0
270400	0.0
270800	1.0
271200	0.0
271600	0.0
272000	0.0
272400	0.0
272800	0.0
273200	0.0
273600	0.0
274000	0.0
274400	0.0
274800	1.0
275200	0.0
275600	0.0
276000	0.0
276400	1.0
276800	1.0
277200	0.0
277600	0.0
278000	1.0
278400	0.0
278800	1.0
279200	1.0
279600	0.0
280000	0.0
280400	0.0
280800	0.0
281200	0.0
281600	1.0
282000	0.0
282400	0.0
282800	0.0
283200	1.0
283600	0.0
284000	0.0
284400	1.0
284800	0.0
285200	1.0
285600	1.0
286000	0.0
286400	0.0
286800	1.0
287200	0.0
287600	0.0
288000	0.0
288400	1.0
288800	0.0
289200	0.0
289600	1.0
290000	0.0
290400	0.0
290800	0.0
291200	0.0
291600	1.0
292000	1.0
292400	0.0
292800	0.0
293200	1.0
293600	0.0
294000	1.0
294400	1.0
294800	0.0
295200	1.0
295600	0.0
296000	0.0
296400	1.0
296800	0.0
297200	0.0
297600	0.0
298000	0.0
298400	0.0
298800	0.0
299200	0.0
299600	0.0
300000	0.0
300400	1.0
300800	0.0
301200	0.0
301600	1.0
302000	0.0
302400	1.0
302800	0.0
303200	0.0
303600	1.0
304000	0.0
304400	1.0
304800	0.0
305200	0.0
305600	1.0
306000	0.0
306400	1.0
306800	0.0
307200	0.0
307600	0.0
308000	0.0
308400	1.0
308800	0.0
309200	0.0
309600	1.0
310000	0.0
310400	0.0
310800	0.0
311200	2.0
311600	0.0
312000	0.0
312400	1.0
312800	0.0
313200	0.0
313600	1.0
314000	0.0
314400	1.0
314800	0.0
315200	1.0
315600	0.0
316000	0.0
316400	0.0
316800	1.0
317200	1.0
317600	0.0
318000	0.0
318400	0.0
318800	0.0
319200	0.0
319600	1.0
320000	0.0
320400	0.0
320800	0.0
321200	1.0
321600	1.0
322000	0.0
322400	0.0
322800	1.0
323200	0.0
323600	1.0
324000	0.0
324400	1.0
324800	0.0
325200	0.0
325600	1.0
326000	0.0
326400	0.0
326800	0.0
327200	1.0
327600	0.0
328000	1.0
328400	0.0
328800	0.0
329200	0.0
329600	0.0
330000	1.0
330400	1.0
330800	0.0
331200	0.0
331600	0.0
332000	0.0
332400	0.0
332800	1.0
333200	0.0
333600	0.0
334000	0.0
334400	0.0
334800	1.0
335200	0.0
335600	0.0
336000	0.0
336400	0.0
336800	1.0
337200	0.0
337600	0.0
338000	0.0
338400	1.0
338800	1.0
339200	0.0
339600	0.0
340000	0.0
340400	1.0
340800	0.0
341200	0.0
341600	1.0
342000	0.0
342400	1.0
342800	0.0
343200	0.0
343600	0.0
344000	0.0
344400	0.0
344800	0.0
345200	1.0
345600	0.0
346000	0.0
346400	0.0
346800	0.0
347200	1.0
347600	0.0
348000	0.0
348400	1.0
348800	0.0
349200	1.0
349600	0.0
350000	0.0
350400	0.0
350800	1.0
351200	0.0
351600	0.0
352000	0.0
352400	0.0
352800	1.0
353200	0.0
353600	0.0
354000	1.0
354400	0.0
354800	1.0
355200	0.0
355600	1.0
356000	1.0
356400	0.0
356800	1.0
357200	0.0
357600	0.0
358000	1.0
358400	0.0
358800	0.0
359200	1.0
359600	0.0
360000	0.0
360400	0.0
360800	1.0
361200	0.0
361600	0.0
362000	1.0
362400	0.0
362800	0.0
363200	0.0
363600	1.0
364000	0.0
364400	0.0
364800	1.0
365200	0.0
365600	0.0
366000	0.0
366400	0.0
366800	0.0
367200	0.0
367600	0.0
368000	1.0
368400	0.0
368800	1.0
369200	0.0
369600	0.0
370000	0.0
370400	1.0
370800	0.0
371200	0.0
371600	1.0
372000	1.0
372400	1.0
372800	0.0
373200	1.0
373600	0.0
374000	0.0
374400	1.0
374800	0.0
375200	1.0
375600	1.0
376000	0.0
376400	0.0
376800	1.0
377200	0.0
377600	1.0
378000	0.0
378400	0.0
378800	0.0
379200	0.0
379600	0.0
380000	0.0
380400	0.0
380800	0.0
381200	0.0
381600	0.0
382000	0.0
382400	0.0
382800	0.0
383200	0.0
383600	0.0
384000	0.0
384400	0.0
384800	0.0
385200	0.0
385600	0.0
386000	0.0
386400	0.0
386800	0.0
387200	0.0
387600	0.0
388000	0.0
388400	0.0
388800	0.0
389200	0.0
389600	0.0
390000	0.0
390400	0.0
390800	0.0
391200	0.0
391600	0.0
392000	0.0
392400	0.0
392800	0.0
393200	0.0
393600	0.0
394000	0.0
394400	0.0
394800	0.0
395200	0.0
395600	0.0
396000	0.0
396400	0.0
396800	0.0
397200	0.0
397600	1.0
398000	0.0
398400	0.0
398800	0.0
399200	0.0
399600	0.0
400000	0.0
