Test step	Reward
127800	0
128400	0
129000	0
129600	0
130200	0
130800	0
131400	0
132000	0
132600	0
133200	0
133800	0
134400	0
135000	0
135600	0
136200	0
136800	0
137400	0
138000	0
138600	0
139200	0
139800	0
140400	0
141000	0
141600	0
142200	0
142800	0
143400	0
144000	0
144600	0
145200	0
145800	0
146400	0
147000	0
147600	0
148200	0
148800	0
149400	0
150000	0
150600	0
151200	0
151800	0
152400	0
153000	0
153600	0
154200	0
154800	0
155400	0
156000	0
156600	0
157200	0
157800	0
158400	1
159000	0
159600	0
160200	0
160800	0
161400	0
162000	0
162600	0
163200	0
163800	0
164400	0
165000	0
165600	0
166200	0
166800	0
167400	0
168000	0
168600	0
169200	0
169800	0
170400	0
171000	0
171600	0
172200	0
172800	0
173400	0
174000	0
174600	0
175200	0
175800	0
176400	0
177000	0
177600	0
178200	0
178800	0
179400	0
180000	0
180600	0
181200	0
181800	0
182400	0
183000	0
183600	0
184200	0
184800	0
185400	0
186000	1
186600	0
187200	0
187800	0
188400	0
189000	0
189600	0
190200	0
190800	0
191400	0
192000	0
192600	0
193200	0
193800	0
194400	0
195000	0
195600	0
196200	0
196800	0
197400	0
198000	0
198600	0
199200	0
199800	0
200400	0
201000	0
201600	0
202200	0
202800	0
203400	0
204000	0
204600	0
205200	0
205800	0
206400	0
207000	0
207600	0
208200	0
208800	0
209400	0
210000	0
210600	0
211200	0
211800	0
212400	0
213000	0
213600	0
214200	0
214800	0
215400	0
216000	0
216600	0
217200	0
217800	0
218400	0
219000	1
219600	0
220200	0
220800	0
221400	0
222000	0
222600	0
223200	0
223800	0
224400	0
225000	0
225600	0
226200	0
226800	0
227400	0
228000	0
228600	0
229200	0
229800	0
230400	0
231000	0
231600	0
232200	0
232800	0
233400	0
234000	0
234600	0
235200	0
235800	0
236400	0
237000	0
237600	0
238200	0
238800	0
239400	0
240000	0
240600	0
241200	0
241800	0
242400	0
243000	0
243600	0
244200	0
244800	0
245400	0
246000	0
246600	0
247200	0
247800	0
248400	0
249000	0
249600	0
250200	0
250800	0
251400	0
252000	0
252600	0
253200	0
253800	0
254400	0
255000	1
255600	0
256200	0
256800	0
257400	0
258000	0
258600	0
259200	0
259800	0
260400	0
261000	0
261600	0
262200	0
262800	0
263400	0
264000	0
264600	0
265200	0
265800	0
266400	0
267000	0
267600	0
268200	0
268800	0
269400	0
270000	0
270600	0
271200	0
271800	0
272400	0
273000	0
273600	0
274200	0
274800	0
275400	0
276000	0
276600	0
277200	0
277800	0
278400	0
279000	0
279600	0
280200	0
280800	0
281400	0
282000	0
282600	0
283200	0
283800	0
284400	0
285000	0
285600	0
286200	0
286800	0
287400	0
288000	0
288600	0
289200	0
289800	1
290400	0
291000	0
291600	0
292200	0
292800	0
293400	0
294000	0
294600	0
295200	0
295800	0
296400	0
297000	0
297600	0
298200	0
298800	0
299400	0
300000	0
300600	0
301200	0
301800	1
302400	0
303000	0
303600	0
304200	0
304800	0
305400	0
306000	0
306600	0
307200	0
307800	0
308400	0
309000	0
309600	0
310200	0
310800	1
311400	0
312000	0
312600	0
313200	0
313800	0
314400	1
315000	0
315600	0
316200	0
316800	0
317400	0
318000	0
318600	0
319200	0
319800	0
320400	0
321000	0
321600	0
322200	0
322800	0
323400	0
324000	0
324600	0
325200	0
325800	0
326400	0
327000	0
327600	0
328200	0
328800	0
329400	0
330000	0
330600	1
331200	0
331800	0
332400	0
333000	0
333600	0
334200	0
334800	0
335400	0
336000	0
336600	0
337200	0
337800	0
338400	0
339000	0
339600	1
340200	0
340800	0
341400	0
342000	0
342600	0
343200	0
343800	0
344400	0
345000	0
345600	0
346200	0
346800	0
347400	0
348000	0
348600	0
349200	0
349800	0
350400	0
351000	0
351600	0
352200	0
352800	0
353400	0
354000	0
354600	0
355200	0
355800	0
356400	0
357000	0
357600	0
358200	0
358800	0
359400	0
360000	0
360600	0
361200	0
361800	0
362400	0
363000	0
363600	0
364200	0
364800	0
365400	0
366000	0
366600	0
367200	0
367800	0
368400	0
369000	0
369600	0
370200	0
370800	0
371400	0
372000	0
372600	0
373200	0
373800	0
374400	0
375000	0
375600	0
376200	0
376800	0
377400	0
378000	0
378600	0
379200	0
379800	0
380400	0
381000	0
381600	0
382200	0
382800	0
383400	0
384000	0
384600	0
385200	0
385800	0
386400	0
387000	0
387600	0
388200	0
388800	0
389400	0
390000	0
390600	1
391200	0
391800	0
392400	0
393000	0
393600	0
394200	0
394800	0
395400	0
396000	1
396600	1
397200	0
397800	0
398400	0
399000	0
399600	0
400200	0
400800	0
401400	0
402000	0
402600	0
403200	0
403800	0
404400	0
405000	0
405600	0
406200	0
406800	0
407400	0
408000	0
408600	0
409200	0
409800	0
410400	0
411000	0
411600	0
412200	0
412800	0
413400	0
414000	0
414600	0
415200	0
415800	0
416400	0
417000	0
417600	0
418200	0
418800	0
419400	0
420000	0
420600	0
421200	0
421800	0
422400	0
423000	0
423600	0
424200	0
424800	0
425400	0
426000	0
426600	0
427200	0
427800	0
428400	0
429000	0
429600	0
430200	0
430800	0
431400	0
432000	0
432600	0
433200	0
433800	0
434400	0
435000	0
435600	0
436200	0
436800	0
437400	0
438000	0
438600	0
439200	0
439800	0
440400	0
441000	0
441600	0
442200	0
442800	0
443400	0
444000	0
444600	1
445200	0
445800	0
446400	0
447000	0
447600	0
448200	0
448800	0
449400	0
450000	0
450600	0
451200	0
451800	0
452400	0
453000	0
453600	0
454200	0
454800	0
455400	0
456000	0
456600	0
457200	0
457800	1
458400	0
459000	0
459600	0
460200	0
460800	0
461400	0
462000	0
462600	0
463200	0
463800	0
464400	0
465000	0
465600	0
466200	0
466800	0
467400	0
468000	0
468600	1
469200	0
469800	0
470400	0
471000	0
471600	0
472200	0
472800	0
473400	0
474000	0
474600	0
475200	0
475800	0
476400	0
477000	0
477600	0
478200	0
478800	0
479400	0
480000	0
480600	0
481200	0
481800	0
482400	0
483000	1
483600	0
484200	0
484800	0
485400	0
486000	0
486600	0
487200	0
487800	0
488400	0
489000	0
489600	0
490200	0
490800	1
491400	0
492000	0
492600	0
493200	0
493800	0
494400	0
495000	0
495600	0
496200	0
496800	0
497400	0
498000	0
498600	0
499200	0
499800	0
500400	0
501000	0
501600	0
502200	0
502800	0
503400	0
504000	0
504600	0
505200	0
505800	0
506400	0
507000	0
507600	0
508200	0
508800	0
509400	0
510000	1
510600	0
511200	0
511800	0
512400	0
513000	0
513600	0
514200	0
514800	0
515400	0
516000	0
516600	0
517200	0
517800	0
518400	0
519000	0
519600	0
520200	1
520800	0
521400	0
522000	0
522600	0
523200	0
523800	0
524400	0
525000	0
525600	0
526200	0
526800	0
527400	0
528000	0
528600	0
529200	0
529800	0
530400	0
531000	0
531600	0
532200	0
532800	0
533400	0
534000	0
534600	0
535200	0
535800	0
536400	0
537000	0
537600	0
538200	0
538800	0
539400	0
540000	0
540600	0
541200	0
541800	0
542400	1
543000	0
543600	1
544200	0
544800	0
545400	0
546000	0
546600	0
547200	0
547800	1
548400	0
549000	0
549600	0
550200	0
550800	0
551400	0
552000	0
552600	0
553200	0
553800	0
554400	0
555000	0
555600	0
556200	0
556800	0
557400	0
558000	0
558600	0
559200	0
559800	0
560400	0
561000	0
561600	0
562200	0
562800	0
563400	0
564000	0
564600	0
565200	0
565800	0
566400	0
567000	0
567600	0
568200	0
568800	1
569400	0
570000	0
570600	0
571200	0
571800	0
572400	0
573000	0
573600	0
574200	0
574800	0
575400	1
576000	0
576600	0
577200	0
577800	0
578400	0
579000	0
579600	1
580200	0
580800	0
581400	0
582000	0
582600	1
583200	0
583800	0
584400	0
585000	0
585600	0
586200	0
586800	0
587400	0
588000	0
588600	0
589200	0
589800	0
590400	0
591000	0
591600	1
592200	0
592800	0
593400	0
594000	0
594600	0
595200	0
595800	0
596400	0
597000	0
597600	0
598200	0
598800	0
599400	0
600000	0
